11363,34%3A99%3A31+-+Fresh,491,393,8065332,8249,4
11364,Barbarendorf,509,602,8825760,2835,0
11365,Barbarendorf,561,416,0,2542,0
11366,0160+Freebude,532,603,1577417729,2633,6
11368,Barbarendorf,461,598,0,2245,0
11369,LASS+KNACKEN,502,395,1575980530,9111,5
11370,%5BDG%5D%7EHAWK+TUAH015,395,499,1577407790,6579,0
11371,010,605,501,1577423559,3336,0
11372,Barbarendorf,564,418,0,1317,0
11373,43%3A99%3A78,398,497,1576338232,9688,0
11374,001,467,401,1577334959,1915,0
11375,024+Noch+ne+Runde,541,595,1577116728,5324,0
11376,Barbarendorf,440,412,0,1876,0
11377,Rot+Weiss+Essen,451,409,1576939408,4463,4
11378,Barbarendorf,590,558,0,1193,0
11379,Barbarendorf,528,602,0,1271,0
11380,014+AUT,396,475,1576716201,8643,0
11381,Bonusdorf,563,582,0,1253,7
11382,Barbarendorf,539,404,0,1469,0
11383,Barbarendorf,577,575,0,1975,0
11384,Bonusdorf,548,594,0,2490,7
11385,Entiol+001,602,508,1577409166,7706,0
11386,CCa+045,594,544,1576995948,3139,0
11387,045+Purzelpfad,558,410,1577422383,3002,2
11388,Barbarendorf,397,505,0,1144,0
11389,DEFOUR_FOUR,516,395,1577163047,7352,0
11390,002,604,499,1577423559,8734,8
11391,WhyAreYouRunning,400,530,1577422958,11795,0
11392,Barbarendorf,606,495,0,1484,0
11393,027+Stemmory,565,416,1577148699,9761,2
11394,XYC+004,409,449,1577388946,10471,0
11395,Barbarendorf,416,559,0,1608,0
11396,Bonusdorf,396,526,0,2147,6
11397,Barbarendorf,564,583,0,1682,0
11398,Barbarendorf,440,584,0,1937,0
11399,High+as+%5Bf%2Ack%5D+am+snitchen,489,396,1577117232,4709,0
11400,Barbarendorf,588,561,0,1750,0
11401,S%C3%BCdstadt_01,492,604,1577305093,1903,9
11402,CCa+017,602,535,1576995948,9995,0
11403,Fragil,554,410,1577280699,9216,1
11405,Barbarendorf,606,486,0,2359,0
11406,Aggressionslust+AG+u.+Co+KG,450,566,1576302819,3744,0
11408,K35+%2F+019,533,399,1577422779,3868,0
11409,Barbarendorf,491,395,0,2081,0
11410,silent,400,468,1577128721,6760,0
11411,56%3A10%3A75+MonikAG,605,517,1577414862,9166,6
11412,015+Snickers,542,594,1577116728,7362,0
11413,LASS+KNACKEN,499,397,1575980530,8984,0
11414,Bonusdorf,570,575,0,2044,1
11415,025+%7C+Krustiger+WTRS,547,592,1577415506,8358,0
11416,Barbarendorf,548,405,0,1610,0
11417,B%C3%BCndnis+90%2FDie+Gr%C3%BCnen,511,479,1577345406,4463,0
11418,Barbarendorf,549,410,0,1723,0
11420,%7CDanke+Dewa,436,414,2857509,7637,0
11421,Barbarendorf,512,605,8825760,2480,0
11422,Detox+004,596,454,1576744115,9400,0
11423,Barbarendorf,515,605,0,1563,0
11424,Bonusdorf,425,428,0,1584,6
11425,Barbarendorf,575,430,0,1699,0
11426,015,454,403,1577422373,3661,0
11428,Rot+Weiss+Essen,450,406,1576939408,3856,0
11430,Barbarendorf,411,554,0,1955,0
11431,Black+Nana,418,436,1577294135,8586,0
11432,045+New+Kessel,539,601,1577116728,5267,0
11433,DAMIAN+BAGSIS,517,394,1577163047,7701,4
11434,Barbarendorf,553,589,0,912,0
11435,013,517,397,1577419960,8805,2
11436,011,604,503,1577423559,3432,0
11437,Barbarendorf,581,568,0,2540,0
11440,Barbarendorf,514,605,0,1464,0
11442,Barbarendorf,412,446,0,1368,0
11443,-+-+-,463,446,9905764,8291,0
11444,Gondor,586,439,1577420497,5090,1
11445,Barbarendorf,566,417,0,1421,0
11446,010+Karthago,607,508,1577409362,4193,0
11447,Dorf+003,592,447,9832031,9804,8
11448,EVW,394,506,1577187118,6012,0
11449,Barbarendorf,488,396,0,1707,0
11450,Fake,456,422,1577394638,6573,0
11451,Barbarendorf,398,535,0,1993,0
11452,%5B030%5D+Steinsepte,471,603,1577415591,9382,4
11453,023+Hasbi+gro%C3%9Fe+Schritte,468,601,9390152,8467,0
11454,%5BDG%5D%7EHAWK+TUAH026,397,498,1577407790,2853,0
11455,011,457,402,1577422373,2700,9
11456,-001-+Rammstein,582,568,1576839771,7744,0
11457,Barbarendorf,587,436,0,1365,0
11458,006,585,441,1576883738,10228,0
11459,Barbarendorf,527,603,0,1646,0
11460,Dorf+023,591,451,9832031,9804,8
11461,-+-+-,469,468,9905764,8393,0
11462,Barbarendorf,431,420,0,1748,0
11463,022,434,580,9878056,5710,1
11464,020+%7C+---,410,444,1577375287,8385,0
11465,Barbarendorf,592,547,0,1449,0
11466,Rot+Weiss+Essen,452,407,1576939408,3748,0
11467,Barbarendorf,511,397,0,1912,0
11468,Barbarendorf,402,460,1577380482,1069,0
11469,Barbarendorf,589,557,1577408875,2120,0
11470,Bonusdorf,420,429,0,1226,6
11471,Barbarendorf,405,545,0,2066,0
11472,Barbarendorf,563,587,0,2610,0
11473,56%3A20%3A52+-+Rave+AG,602,525,1577026392,5845,0
11474,XYC+009,408,449,1577388946,5826,0
11475,033,603,532,2459325,2440,6
11476,Black+Nana,416,436,1577294135,7514,0
11477,56%3A10%3A36+-+Rave+AG,606,513,1577026392,4468,0
11478,Barbarendorf,395,508,0,2274,0
11480,Barbarendorf,407,547,0,1789,0
11482,Barbarendorf,583,569,0,2277,0
11483,44%3A50%3A63+%7C+AG,403,456,1577305768,4266,6
11484,Barbarendorf,604,476,0,733,0
11485,56%3A10%3A16+-+Rave+AG,606,511,1577026392,4688,0
11486,14%3A12%3A33+ListeGelenk,423,513,1577421987,9129,0
11487,Barbarendorf,443,409,0,1391,0
11488,Helm%27s+Deep,580,427,1577420497,4438,1
11489,45%3A70%3A82+-+Bashtown+039,502,478,10220179,9969,0
11490,Barbarendorf,605,480,0,2153,0
11491,Dorf+03,604,528,1576299358,3437,5
11492,006+Ingelheim,533,596,1577116728,7106,0
11493,Barbarendorf,394,496,0,1631,0
11494,Crystal_Charles,527,398,1577163047,8819,0
11495,Barbarendorf,585,440,0,1724,0
11496,Wo+Weltensieg+006,409,553,1577405919,8869,4
11497,Barbarendorf,596,538,0,2974,0
11498,010,453,408,1577422373,3512,0
11500,015+AG-H%C3%BCtte,421,568,971163,6065,0
11501,%23+22+%2F%2F%3A+Meinsssss,486,604,1576770512,7035,0
11502,Barbarendorf,446,593,0,1061,0
11503,Barbarendorf,576,574,0,2303,0
11504,%5BDG%5D%7EHAWK+TUAH012,394,491,1577407790,7722,5
11505,Barbarendorf,398,482,0,1166,0
11506,56%3A10%3A05+-+Rave+AG,605,510,1577026392,9025,4
11507,LASS+KNACKEN,509,394,1575980530,8565,0
11508,Bonusdorf,588,555,0,2120,6
11509,Barbarendorf,606,481,0,2499,0
11510,Barbarendorf,571,580,0,1705,0
11511,Bonusdorf,534,600,0,2155,2
11512,definitely+not+sony%27s+Dorf,420,431,1577052944,38,0
11513,012+AG-H%C3%BCtte,422,573,971163,6635,0
11514,039,532,401,9053060,10183,3
11515,-21-+Phils+Brunnen,485,398,1577415780,7490,0
11516,Barbarendorf,435,417,0,1456,0
11517,XYC+001,407,452,1577388946,10471,8
11519,Barbarendorf,558,585,0,1983,0
11520,013+Karthago,607,510,1577409362,2156,0
11522,Barbarendorf,604,489,0,1918,0
11523,Barbarendorf,601,475,0,1643,0
11524,Barbarendorf,509,606,8825760,3097,0
11525,016,455,403,1577422373,3179,0
11526,051+Guatemala,541,402,1577303733,10271,3
11527,44%3A50%3A43+%7C+AG,403,454,1577305768,4500,0
11528,%5BDG%5D%7EHAWK+TUAH007,397,518,1577407790,7866,0
11529,%23+0+1+7+T+y+S+o+l+o,592,454,1577422173,3029,6
11531,Barbarendorf,555,587,0,1972,0
11532,Sir+DJ+004,393,512,8484618,5781,3
11533,54%3A21%3A14+Palantir,414,521,1577421987,8704,0
11534,Barbarendorf,579,430,0,1409,0
11535,Bonusdorf,440,415,0,1243,7
11536,Rot+Weiss+Essen,455,405,1576939408,7435,0
11537,Barbarendorf,416,562,0,1777,0
11538,005+AG-H%C3%BCtte,421,570,971163,9645,8
11539,Barbarendorf,488,603,0,1420,0
11540,silent,400,477,1577128721,4222,0
11541,016,529,397,9053060,7944,0
11542,047+L+zu+dem+Z,504,603,1577251643,7313,0
11543,007%7C+Mangoeis,425,426,1577372485,11050,1
11544,ProTouch+%7C016%7C,607,488,1577293445,3127,0
11545,Barbarendorf,444,590,0,1675,0
11547,007%2B,469,398,1577344458,4880,1
11548,Barbarendorf,463,401,0,2636,0
11549,Barbarendorf,516,606,0,2390,0
11551,56%3A10%3A23+-+Rave+AG,603,512,1577026392,9773,0
11552,Barbarendorf,515,606,0,1615,0
11553,051,538,396,1577419960,9949,0
11554,Barbarendorf,460,402,0,2397,0
11556,Barbarendorf,542,599,0,1826,0
11557,Protouch+%7C015%7C,605,482,1577293445,6433,1
11558,031+L+zu+dem+Z,501,607,1577251643,10292,0
11559,Barbarendorf,485,395,0,1367,0
11560,Danke+Dewa,435,414,2857509,4603,4
11561,A014,445,414,9196619,9305,0
11562,Barbarendorf,484,603,0,2039,0
11563,005,587,442,1576883738,10039,0
11564,Barbarendorf,420,569,0,1942,0
11565,Barbarendorf,579,567,0,1037,0
11566,Barbarendorf,422,430,0,1853,0
11567,XYC+017,408,450,1577388946,9767,1
11568,025,584,573,1577150847,8372,0
11569,Minas+Morgul,584,440,1577420497,4042,0
11570,Bonusdorf,580,566,0,1181,6
11571,ZeCeKahn%27+Dorf,605,521,7755816,1152,0
11572,Barbarendorf,403,543,0,1987,0
11573,Barbarendorf,393,493,0,1153,0
11574,Barbarendorf,470,398,0,2519,0
11575,013+AG-H%C3%BCtte,423,573,971163,6040,7
11576,Barbarendorf,403,546,0,773,0
11577,Barbarendorf,553,592,0,2496,0
11578,021+%7C+DC-16SL-F1,556,592,1577415506,6711,4
11580,Barbarendorf,588,556,0,970,0
11581,012,398,521,1577059881,9785,0
11583,Barbarendorf,412,553,0,1471,0
11584,A010,447,407,9196619,8790,3
11585,Barbarendorf,553,591,0,1322,0
11586,Barbarendorf,394,508,0,2294,0
11588,WhyAreYouFlying,399,531,1577422958,3152,0
11589,war+jelogen,419,436,1577294135,6408,1
11591,Barbarendorf,436,587,0,1934,0
11592,046,575,572,9238203,9426,0
11593,Barbarendorf,559,410,0,2052,0
11594,Limette,404,455,1577383770,9446,0
11595,054+Windh%C3%BCgel,544,402,1577422383,4442,0
11596,002,534,394,9053060,10471,0
11597,Barbarendorf,586,436,0,1431,0
11598,%5B014%5D+Hodenhagen,404,458,1576947040,9076,0
11599,Barbarendorf,441,588,0,2157,0
11600,Barbarendorf,444,413,0,1414,0
11601,silent,401,466,1577128721,6212,0
11602,-40-,538,401,1577415780,9705,8
11603,56%3A10%3A53+-+Rave+AG,603,515,1577026392,9765,0
11604,Barbarendorf,513,606,8825760,3660,3
11605,%7CDanke+Dewa,436,416,2857509,8256,0
11606,SO+%7C+003+%7C+%23%23B%23%23+%7C,607,502,319745,3075,0
11607,Barbarendorf,548,407,0,442,0
11608,Barbarendorf,399,534,0,2132,0
11609,028+Stemmory,566,416,1577148699,7787,2
11610,Barbarendorf,603,528,0,1388,0
11611,Barbarendorf,462,399,0,1513,0
11612,024+AG+incoming,434,583,1577070621,5816,4
11613,Barbarendorf,560,415,0,1717,0
11614,%23015_Pfustlschei%C3%9Fe,502,604,1577367854,5410,7
11615,Barbarendorf,397,473,0,1100,0
11616,AG0103AG,449,595,1577178719,8806,0
11617,Rot+Weiss+Essen,464,403,1576939408,3729,0
11618,%5B010%5D+Hohenehr,462,599,1577415591,8939,0
11619,Barbarendorf,571,419,0,1509,0
11620,Barbarendorf,396,497,0,1378,0
11621,Barbarendorf,399,529,0,1787,0
11622,Barbarendorf,511,606,0,960,0
11623,Barbarendorf,518,602,0,1858,0
11624,Black+Nana,418,437,1577294135,10521,1
11625,Barbarendorf,393,511,0,1639,0
11626,Barbarendorf,588,558,0,1428,0
11627,053+Honduras,540,401,1577303733,7526,0
11628,Barbarendorf,479,397,0,2508,0
11629,008+-+Bonusdorf,405,544,1577373107,6470,5
11630,%5B006%5D+Yunkai,474,602,1577415591,8826,0
11631,046,520,398,1577419960,2165,0
11632,042+L+zu+dem+Z,498,607,1577251643,9041,0
11633,Barbarendorf,492,397,0,1953,0
11634,005+Arguslicht,398,469,1576716201,7890,8
11635,016+Kein+Tripp+mehr,533,603,1577116728,4187,0
11636,56%3A10%3A13+-+Rave+AG,603,511,1577026392,4968,0
11637,%5B033%5DGoodbye+f%C3%BCr+einen+Helden,421,530,1576831457,9542,0
11638,Thilo-022,509,397,1577421862,2144,0
11639,Rot+Weiss+Essen,451,405,1576939408,6822,0
11640,Barbarendorf,585,561,0,1860,0
11641,Barbarendorf,600,536,0,567,0
11642,Barbarendorf,563,583,0,1776,0
11643,A011,442,410,9196619,6703,3
11644,A012,446,411,9196619,7869,0
11645,062+L+zu+dem+Z,493,607,1577251643,3515,0
11646,SO+%7C+010+%7C+%2BA%2BA%2B+%7C,603,509,319745,8789,0
11647,006RAUCHGASENTSCHWEFELUNGSANLAGE,402,459,1577380482,9104,0
11648,55%3A68%3A09+-+Mute+City,589,560,1577408875,9811,0
11649,007+%7C+Sp%C3%A4tschicht+in+der+Pilsbar,413,440,1577375287,7529,0
11650,Barbarendorf,573,576,0,1474,0
11651,009,589,442,1576883738,10327,5
11652,022+%7C+Dolores+Claiborne,414,437,1577375287,9336,0
11653,Barbarendorf,396,490,0,985,0
11654,Barbarendorf,500,604,1577423471,2508,0
11655,Bonusdorf,578,432,1577422694,5543,9
11656,Barbarendorf,410,558,0,1629,0
11657,Barbarendorf,478,606,0,1787,0
11658,010+AG-H%C3%BCtte,422,571,971163,7527,1
11659,Barbarendorf,555,588,0,1394,0
11660,Barbarendorf,545,403,0,1811,0
11661,041+Vormir,396,471,1576716201,5607,7
11662,Wo+Weltensieg+001,426,540,1577405919,9448,0
11663,56%3A00%3A98+MonikAG,608,509,1577414862,2549,0
11664,012+L+zu+dem+Z,491,608,1577251643,8468,4
11665,%5B004%5D,578,579,1576839771,7783,0
11666,Barbarendorf,580,565,0,1559,5
11667,Zero+Fun,421,521,9422279,10119,0
11668,Barbarendorf,579,573,0,1708,0
11669,030+Nolsoy,585,562,3004324,4778,3
11670,Barbarendorf,568,583,0,1131,0
11671,Barbarendorf,603,486,0,1780,0
11673,Barbarendorf,410,554,0,1799,0
11674,Bonusdorf,430,579,1577333219,3613,4
11676,Barbarendorf,408,552,0,1854,0
11678,021+AG+incoming,432,584,1577070621,7968,0
11679,44%3A90%3A58,408,495,1576338232,9726,0
11680,Barbarendorf,576,576,0,2427,0
11681,007+Freak%40work,396,483,1576716201,6184,0
11682,010+Brett+haut+rein,535,601,1577116728,8210,8
11683,LASS+KNACKEN,502,393,1575980530,9952,0
11684,Barbarendorf,497,394,0,1606,0
11685,34%3A99%3A95+-+Fresh,495,399,8065332,10321,0
11686,004+Karthago,607,509,1577409362,12130,8
11687,006+-+Herr+von+Osgiliath,402,542,1577373107,9315,0
11688,049+L+zu+dem+Z,507,604,1577251643,7569,0
11689,003+M,512,572,1577367854,9257,0
11690,006,530,398,9053060,10471,1
11691,035,518,396,1577419960,3571,0
11692,039+Gruselgrund,550,409,1577422383,5973,0
11693,026+Pruschtregion,535,600,1577116728,4380,0
11694,Barbarendorf,584,562,0,1201,0
11695,009,524,399,1577419960,9194,0
11696,Barbarendorf,470,397,0,2009,0
11697,Barbarendorf,529,604,1577313188,7070,0
11698,Detox+001,595,454,1576744115,9476,0
11699,Barbarendorf,508,396,0,1843,0
11700,N-01,575,424,1577422694,10445,0
11701,44%3A12%3A89+Getr%C3%A4nkeunfall,429,418,1577339250,3199,0
11702,Barbarendorf,460,404,0,1465,0
11703,Barbarendorf,489,394,0,2157,0
11704,001,596,459,1577011463,9466,0
11705,Barbarendorf,477,601,0,1694,0
11706,LASS+KNACKEN,498,394,1575980530,7858,9
11707,014,601,465,1577011463,5122,0
11708,Barbarendorf,520,602,0,2016,0
11709,YYY,408,452,1577380635,7825,0
11710,Barbarendorf,491,603,0,1810,0
11711,Maya+007+AG,603,487,1577417932,6678,0
11712,Barbarendorf,395,482,0,1514,0
11713,055+Nebelwald,551,407,1577422383,2456,9
11715,Barbarendorf,419,429,0,286,0
11716,ProTouch+%7C001%7C,607,491,1577293445,6942,0
11717,Barbarendorf,604,491,0,1778,0
11718,009,606,478,1577416173,3525,5
11719,Barbarendorf,596,451,0,1332,0
11720,029,535,402,9053060,3540,0
11721,005RAUCHGASENTSCHWEFELUNGSANLAGE,399,460,1577380482,8913,5
11722,019+Arguslicht,397,479,1576716201,7204,0
11723,Barbarendorf,475,600,0,1773,4
11724,009+%7C+Red+Bull+Kaktusfrucht,413,435,1577375287,8223,0
11725,Barbarendorf,569,418,0,1752,0
11726,074,394,523,1577390729,4919,8
11727,WhyAreYouLooking,395,525,1577422958,7836,0
11728,Barbarendorf,589,441,0,1557,0
11730,Barbarendorf,459,403,0,1762,0
11731,018,605,485,1577416173,2505,1
11732,%5BDG%5D%7EHAWK+TUAH017,393,497,1577407790,7723,0
11733,Barbarendorf,604,487,0,1618,0
11734,Rot+Weiss+Essen,464,399,1576939408,7884,0
11735,014+Rotbuche,395,495,1577405034,4402,0
11736,014,583,567,1577150847,7791,9
11737,Barbarendorf,416,563,0,1325,0
11738,Barbarendorf,606,487,0,1584,0
11739,011,515,394,9053060,9926,0
11740,Barbarendorf,468,599,1577422563,3384,0
11741,Dorf+004,593,448,9832031,9750,4
11743,Delta+Queen,590,450,9820518,4496,0
11744,Bonusdorf,597,458,0,1485,6
11745,028+chocoloco,499,429,1577409339,8317,0
11746,007,499,608,1577423471,6440,0
11747,Barbarendorf,392,503,0,1134,0
11748,003,606,502,1577423559,8614,6
11749,%2B005%2B+MrCrabs1989,571,424,7979971,10535,0
11750,Barbarendorf,468,400,0,2266,0
11752,015RAUCHGASENTSCHWEFELUNGSANLAGE,399,462,1577380482,8070,0
11753,44%3A23%3A20+Getr%C3%A4nkeunfall,430,422,1577339250,7260,5
11754,34%3A97%3A73+-+Fresh,473,397,8065332,9097,0
11755,Barbarendorf,438,589,0,1761,0
11756,Bleach%27s+Dorf,572,467,1577354524,10573,0
11757,Barbarendorf,571,418,0,1598,0
11758,Barbarendorf,572,479,0,1794,0
11759,Barbarendorf,464,401,0,2346,0
11760,%7CSchliSchlaSchlappi,437,412,2857509,6046,1
11761,Barbarendorf,494,393,0,1501,0
11762,silent,400,466,1577128721,2606,0
11763,Barbarendorf,393,508,0,734,0
11764,%5BDG%5D%7EHAWK+TUAH013,394,494,1577407790,7800,2
11765,Dorf+018,602,464,9832031,8721,0
11766,fussmarsch+tut+der+deff+gut,605,475,1577422924,2594,0
11767,Bonusdorf,581,434,0,1962,7
11768,Barbarendorf,572,578,0,1327,0
11769,018+L+zu+dem+Z,492,608,1577251643,8144,0
11770,013RAUCHGASENTSCHWEFELUNGSANLAGE,402,458,1577380482,7208,0
11771,Barbarendorf,574,574,0,1407,0
11775,Barbarendorf,427,421,1577339250,1535,0
11776,001,564,587,1576875068,9739,8
11777,%23+25+%2F%2F%3A+Meinsssss,490,603,1576770512,5068,0
11778,013,427,575,9878056,9038,5
11779,012+Karthago,607,496,1577409362,3707,0
11780,Barbarendorf,580,433,0,1819,0
11781,Black+Nana,415,436,1577294135,7418,4
11782,Barbarendorf,498,395,0,916,0
11783,Barbarendorf,439,585,0,1668,0
11784,Bonusdorf,441,413,0,1444,9
11785,034,535,397,9053060,2374,0
11786,56%3A10%3A27+MonikAG,607,512,1577414862,2620,0
11787,Barbarendorf,441,410,0,1187,0
11788,Barbarendorf,476,604,0,1753,0
11789,Barbarendorf,586,562,0,1088,0
11790,Barbarendorf,576,573,0,1655,0
11791,Barbarendorf,420,428,0,2521,0
11792,Bonusdorf,574,421,0,1533,7
11793,Barbarendorf,478,394,0,1649,0
11794,Barbarendorf,407,546,0,1841,0
11795,Wo+Weltensieg+005,409,552,1577405919,8962,0
11796,Barbarendorf,442,589,0,1566,0
11797,014,604,482,1577416173,5523,2
11798,LASS+KNACKEN,509,393,1575980530,9255,0
11799,011,606,515,1577423495,4147,0
11801,032+L+zu+dem+Z,500,607,1577251643,7108,0
11802,Barbarendorf,396,530,0,876,0
11803,Barbarendorf,524,395,7684064,3129,0
11804,Barbarendorf,462,403,0,1144,0
11805,Barbarendorf,512,604,8825760,3098,0
11806,A008,444,407,9196619,9384,8
11807,Barbarendorf,605,497,0,901,0
11808,019+Griechenland,512,392,1577303733,9366,0
11809,053+Blitzfeld,545,402,1577422383,3608,0
11810,noch+nicht,537,400,1577422706,9875,0
11811,Barbarendorf,484,396,0,2369,0
11812,026+L%C3%BCgenhain,555,406,1577422383,7903,0
11813,1+Secci+4,499,606,1577423471,9848,2
11814,Barbarendorf,526,604,0,1385,0
11815,Barbarendorf,569,417,0,2031,0
11816,-%3D040%3D-,471,551,1194094,6007,0
11817,silent,397,470,1577128721,7079,0
11818,023+Kesselplatz,546,405,1577422383,6705,0
11819,Barbarendorf,561,586,0,1969,0
11820,The.Deutsche,461,555,1576663356,9907,0
11821,Barbarendorf,604,493,0,1106,0
11822,New+Barrio,538,599,1577422884,8043,8
11823,56%3A20%3A13+MonikAG,603,521,1577414862,2796,0
11824,ZeCeKahn%27+Dorf,604,522,7755816,4372,0
11825,44%3A22%3A28+Getr%C3%A4nkeunfall,428,422,1577339250,4463,0
11826,WhyAreYouJoking,400,534,1577422958,2304,0
11827,Bonusdorf,485,394,0,2542,7
11828,002+Karthago,606,506,1577409362,11800,0
11829,Barbarendorf,401,544,0,1566,0
11831,%5B036%5D+Inglasia,395,486,1577422292,2028,0
11832,017+Arguslicht,394,478,1576716201,7672,2
11833,Raptor+Formagie+W+GmbH,544,579,1576962937,9210,0
11834,Barbarendorf,567,585,0,1570,0
11835,Yamamura,582,431,1577420497,9969,0
11836,Loisl004,392,504,1577187118,5721,0
11837,Barbarendorf,609,490,0,285,0
11838,Barbarendorf,397,487,0,1346,0
11839,Barbarendorf,604,532,0,990,1
11840,Hier+wohnt+ein+flotter+Otter,404,515,9987921,5439,0
11841,56%3A20%3A03+MonikAG,603,520,1577414862,8934,0
11842,007,409,443,1576508938,10312,0
11843,046+NoNo+Zone,398,473,1576716201,2858,0
11844,Me+pwns+you%27s+Dorf,510,604,8825760,9397,0
11845,028+AG-H%C3%BCtte,416,567,971163,2811,0
11846,Apoptoxin+4869,579,428,1577420497,9969,0
11847,Barbarendorf,603,471,0,1364,0
11848,017+Karthago,604,509,1577409362,1425,0
11849,Barbarendorf,428,420,1577339250,2118,0
11850,006%7C+Erdbeereis,426,426,1577372485,11050,2
11852,Barbarendorf,475,395,0,1481,0
11853,CCa+023,603,535,1576995948,9404,0
11854,Barbarendorf,492,396,0,1843,0
11855,Barbarendorf,473,601,0,1556,0
11856,010,597,462,1577011463,6420,2
11857,Barbarendorf,392,484,0,1455,0
11858,Barbarendorf,432,415,0,1322,0
11859,004+Phil+mag+Freibier,572,422,1577148699,9613,0
11860,Barbarendorf,421,569,0,1882,0
11862,Barbarendorf,468,399,0,2177,0
11863,Bonusdorf,562,411,0,1675,6
11864,Barbarendorf,524,604,0,1169,0
11865,013+Arguslicht,397,476,1576716201,6389,0
11866,Barbarendorf,557,411,0,1856,0
11868,Barbarendorf,591,558,0,1524,0
11869,022+AG+incoming,437,588,1577070621,8640,0
11870,Barbarendorf,437,584,0,1315,0
11871,Barbarendorf,518,603,0,1529,0
11872,%23+11+%2F%2F%3A+Meinsssss,489,580,1576770512,10445,0
11873,Barbarendorf,525,395,0,1486,0
11874,Bonusdorf,582,433,0,1475,4
11875,Barbarendorf,392,496,0,1349,0
11876,Barbarendorf,598,538,0,1646,0
11877,%7CSchliSchlaSchlappi,438,417,2857509,6326,2
11878,Barbarendorf,399,463,1577380482,9025,0
11879,Barbarendorf,391,504,0,1840,0
11880,Barbarendorf,452,404,0,1373,0
11881,Barbarendorf,568,584,0,2031,0
11882,Dorf+28,593,452,1576922204,4948,4
11883,Barbarendorf,534,601,0,53,0
11884,Barbarendorf,431,419,0,1359,0
11885,012+Schurkenbucht,548,402,1577422383,8807,2
11886,017+BrettBack,545,594,1577116728,7749,0
11887,014,536,397,9053060,8518,0
11888,Barbarendorf,588,437,0,2137,0
11889,Bonusdorf,407,548,0,1623,7
11890,%2B002%2B+dark+raoul,568,419,7979971,10535,0
11891,007RAUCHGASENTSCHWEFELUNGSANLAGE,399,461,1577380482,9106,0
11892,Barbarendorf,606,507,0,835,0
11893,Barbarendorf,399,541,0,1722,0
11894,011,589,444,1576883738,10007,8
11895,34%3A98%3A66+-+Fresh,486,396,8065332,8244,0
11896,Barbarendorf,506,605,9452098,3196,0
11897,004,530,399,9053060,10471,3
11898,Barbarendorf,554,411,0,898,0
11899,Barbarendorf,413,434,0,1563,0
11900,%7CSchliSchlaSchlappi,438,411,2857509,6137,9
11901,Raptor+Formagie+S+GmbH,558,591,1576962937,7461,0
11902,060+L+zu+dem+Z,492,605,1577251643,3847,0
11903,Sir+DJ+005,392,510,8484618,4348,0
11904,Barbarendorf,608,486,0,1613,0
11905,GeTinyConquerorEd,608,495,1577422924,8355,0
11906,Barbarendorf,582,566,0,1823,0
11907,Habenix,474,603,1577416086,2508,9
11908,Barbarendorf,430,582,0,1254,0
11909,Barbarendorf,443,590,0,1412,0
11910,025+K%C3%A4seland,556,410,1577422383,9442,3
11911,moin,477,548,1577322657,6720,0
11912,%2330,418,570,1576968765,5805,0
11913,Loisl007,392,502,1577187118,3500,5
11914,43%3A69%3A58,398,465,1576338232,9561,0
11915,025+AG+-H%C3%BCtte,417,566,971163,3970,0
11917,Barbarendorf,405,548,0,1469,0
11918,Dabrica%27s+Dorf,507,396,1577356231,475,0
11919,Barbarendorf,541,404,0,1490,0
11921,Barbarendorf,415,561,0,1893,0
11922,Barbarendorf,406,455,0,1547,0
11923,Detox+002,598,456,1576744115,10039,8
11925,XYC+019,406,445,1577388946,1950,0
11926,031,599,531,2459325,1745,5
