12156,Barbarendorf,590,443,0,551,0
12157,Barbarendorf,452,596,2897446,542,0
12158,Viel+erfolg+damit%21,518,394,1969158,589,0
12159,LASS+KNACKEN,503,393,1575980530,3252,5
12161,Barbarendorf,481,606,0,458,0
12162,Bonusdorf,446,405,1577412297,2146,6
12163,Barbarendorf,584,569,0,322,0
12164,Barbarendorf,575,422,0,524,0
12165,Barbarendorf,583,568,0,369,0
12166,Barbarendorf,394,486,0,607,0
12167,Barbarendorf,396,516,0,906,0
12168,Barbarendorf,544,401,0,624,0
12169,017+L+zu+dem+Z,490,607,1577251643,3062,5
12170,Detox+009,599,458,1576744115,3967,0
12171,Barbarendorf,398,530,0,449,0
12172,Barbarendorf,520,603,0,866,0
12173,Barbarendorf,581,433,0,570,0
12174,Bonusdorf,393,526,0,403,2
12176,006,497,608,1577186425,1014,0
12177,-013-Stirling,547,596,9710353,5456,0
12178,Barbarendorf,390,501,1577422896,623,0
12179,009+Golke+kickt+gut,542,598,1577116728,5558,0
12180,Barbarendorf,554,592,0,686,0
12181,Barbarendorf,550,602,0,1492,0
12182,Barbarendorf,605,472,0,472,0
12183,013,487,520,9909037,5085,0
12184,monikAGs+monastery,605,516,1577414862,4238,3
12185,Barbarendorf,606,520,0,331,0
12186,009+AUT,396,473,9258814,1496,0
12187,Verkaufnix,475,603,1577416086,6406,0
12188,Barbarendorf,393,474,0,601,0
12189,Kommen+aus+Mordor,523,394,1577163047,6482,0
12190,Barbarendorf,392,513,0,391,0
12191,%2302,423,574,1576968765,6921,0
12192,Barbarendorf,472,394,0,475,0
12193,Bonusdorf,606,516,0,486,3
12194,Barbarendorf,581,573,0,443,0
12195,Barbarendorf,605,468,0,508,0
12196,003+Olympiastadion,601,471,1547124,1443,1
12197,004,447,594,1577381304,3781,0
12198,Barbarendorf,561,591,0,565,0
12199,023+L+zu+dem+Z,510,609,1577251643,2015,5
12200,Vie,566,587,1577424540,1911,0
12201,Barbarendorf,569,421,0,570,0
12203,%5B003%5D+Supernova,582,427,1577424712,2387,0
12204,Barbarendorf,394,481,0,666,0
12205,BlutOrange+007,394,504,1576936861,923,5
12206,monikAGs+monastery,604,519,1577414862,7935,0
12207,Barbarendorf,395,529,0,632,0
12210,Barbarendorf,583,435,0,464,0
12211,Bonusdorf,605,508,0,639,7
12213,Barbarendorf,605,476,0,464,0
12214,SO+11+%23B%23+02+-+24,608,504,319745,884,4
12215,Barbarendorf,418,571,0,548,0
12216,Barbarendorf,608,482,0,482,0
12217,010%7C+Himbeereis,427,423,1577372485,5734,0
12218,Barbarendorf,590,444,0,549,0
12219,Barbarendorf,574,578,0,433,0
12220,Bonusdorf,607,511,1577026392,2849,4
12221,Barbarendorf,587,435,0,303,0
12222,Barbarendorf,397,533,0,596,0
12223,Toddix1005,605,524,1576543026,4872,3
12224,027+L+zu+dem+Z,503,607,1577251643,5000,0
12225,Barbarendorf,583,429,0,743,0
12226,Dorf+02,596,448,1576922204,4289,0
12227,Barbarendorf,552,597,0,404,0
12228,Bonusdorf,395,524,0,792,8
12229,014,602,533,2459325,2586,0
12230,Barbarendorf,456,400,0,770,0
12231,006,598,462,1577011463,2613,5
12232,Barbarendorf,604,521,0,323,0
12233,Barbarendorf,561,412,0,583,0
12234,Bonusdorf,571,421,0,461,9
12235,Barbarendorf,603,530,0,442,0
12236,Barbarendorf,434,414,0,572,0
12237,Barbarendorf,539,398,0,367,0
12238,Barbarendorf,497,392,0,404,0
12239,Barbarendorf,587,561,0,509,0
12240,Bonusdorf,563,411,0,484,2
12241,44%3A22%3A18+Getr%C3%A4nkeunfall,428,421,1577339250,5307,0
12242,Barbarendorf,412,560,0,570,0
12245,Barbarendorf,602,459,0,760,0
12246,44%3A23%3A53+Getr%C3%A4nkeunfall,433,425,1577339250,5748,0
12247,Barbarendorf,601,538,0,513,0
12248,Sir+DJ+002,391,514,8484618,6718,0
12249,Barbarendorf,550,597,0,619,0
12250,Barbarendorf,393,506,0,443,0
12251,Barbarendorf,530,606,0,425,0
12252,Barbarendorf,574,579,0,394,0
12253,Barbarendorf,510,608,0,649,0
12256,Barbarendorf,394,487,0,658,0
12257,Barbarendorf,556,589,0,1110,0
12258,003+Gr%C3%BCschacker,425,580,1577180515,414,0
12260,Barbarendorf,433,582,0,541,0
12261,Bonusdorf,607,513,0,673,9
12262,kempten+kings+dorf%27s+Dorf,392,509,1577369167,1253,0
12263,Barbarendorf,422,422,0,375,0
12264,Bonusdorf,608,518,0,578,7
12265,007+%7C+91448+Emskirchen,465,602,1577422222,5728,0
12266,Barbarendorf,420,568,0,718,0
12268,Barbarendorf,442,594,0,317,0
12269,Barbarendorf,469,603,0,489,0
12270,Barbarendorf,563,586,0,449,0
12271,011+AG-H%C3%BCtte,423,576,971163,5026,0
12272,Barbarendorf,581,574,0,472,0
12273,Leolaslo%27s+Dorf,420,570,1577386533,635,0
12274,003,396,465,1577368559,2540,0
12275,013,453,400,1577422373,1079,9
12276,Barbarendorf,545,600,0,246,0
12277,Barbarendorf,468,603,0,555,0
12278,022+Wakana+Gojo,509,560,10157803,6741,0
12279,008,409,444,1576508938,5831,0
12280,Barbarendorf,463,602,0,644,0
12282,Barbarendorf,448,407,0,714,0
12283,Bonusdorf,424,575,1577231716,324,7
12284,009,396,464,1577368559,839,0
12285,Barbarendorf,590,563,0,592,0
12286,Bonusdorf,417,435,0,387,5
12287,006+Smart+and+Simple+Gameplay%21,574,452,1577391060,6992,0
12288,Barbarendorf,419,431,0,673,0
12290,Barbarendorf,598,454,0,616,0
12291,Secci+3,494,609,1577423471,5680,1
12293,Barbarendorf,460,601,0,550,0
12295,Barbarendorf,396,518,0,511,0
12296,%23+05+%2F%2F%3A+Meinsssss,486,608,1576770512,7507,0
12297,Barbarendorf,553,408,0,550,0
12298,019+L+zu+dem+Z,492,609,1577251643,7503,0
12299,Bonusdorf,456,599,0,621,4
12300,Noch%27nDrecksloch,391,487,7649589,4811,0
12301,Barbarendorf,555,594,0,732,0
12302,Barbarendorf,586,438,0,509,0
12303,Barbarendorf,394,493,0,296,0
12304,Barbarendorf,457,400,0,446,0
12305,Barbarendorf,513,605,0,483,0
12306,Bonusdorf,536,396,1577422706,3456,3
12307,RAGNAR%C3%96K06,464,408,8993459,4883,0
12308,Bonusdorf,580,575,0,488,6
12309,Barbarendorf,568,586,0,132,0
12310,Barbarendorf,397,531,0,625,0
12311,002-Dorf,609,518,1576501978,7534,0
12312,Barbarendorf,544,599,0,516,0
12313,Barbarendorf,398,529,0,1210,0
12314,Barbarendorf,601,533,0,614,0
12315,28+001+Monster,391,515,8797383,392,0
12316,Barbarendorf,587,565,0,435,0
12317,Drecksloch3,395,487,7649589,684,7
12318,Barbarendorf,395,523,0,208,0
12319,Barbarendorf,523,395,0,625,0
12320,28+001+Lipstick,580,430,1577280225,765,0
12321,Barbarendorf,487,604,0,565,0
12322,003,501,608,1577186425,3693,4
12323,Barbarendorf,601,455,0,319,0
12324,008+AG+%2F+Blesius,599,543,1577412080,7474,0
12325,Barbarendorf,604,484,0,578,0
12326,Bonusdorf,453,595,2897446,1112,4
12327,Barbarendorf,430,421,0,366,0
12328,HUH%3F,406,450,1577380635,2052,0
12330,Barbarendorf,393,521,0,486,0
12331,Kommen+aus+Mordor,524,392,1577163047,1545,5
12333,Barbarendorf,447,595,0,508,0
12334,Barbarendorf,461,599,0,265,0
12335,Barbarendorf,389,499,0,492,0
12336,Meins+%5B002%5D,608,475,1577046434,5465,0
12337,Barbarendorf,586,564,0,550,0
12338,44%3A50%3A51+%7C+AG,401,455,1577305768,681,9
12339,Barbarendorf,604,518,0,503,0
12340,010+-+StayHigh,400,547,1577373107,6936,0
12341,Barbarendorf,448,405,0,560,0
12342,Barbarendorf,502,394,0,256,0
12343,Barbarendorf,506,609,0,767,0
12344,001,498,608,1577186425,7364,0
12345,Barbarendorf,547,403,0,553,0
12346,003,426,581,1576994760,3312,0
12347,Barbarendorf,432,581,0,378,0
12349,Barbarendorf,406,556,0,513,0
12350,100,486,395,1577422125,412,6
12351,007+-+Kenilworth+Road,404,553,1577373107,7669,0
12352,Barbarendorf,584,435,0,517,0
12353,LASS+KNACKEN,501,392,1575980530,4491,8
12354,Barbarendorf,511,609,0,485,0
12355,004+Barbarendorf,394,471,1576716201,1626,0
12356,Barbarendorf,458,402,0,1109,1
12357,Festung+%28Why%3F%21%29,534,519,0,2511,23
12359,Barbarendorf,580,573,0,558,0
12360,Barbarendorf,440,590,0,734,0
12361,Barbarendorf,600,454,0,474,0
12362,Bonusdorf,554,595,0,627,7
12363,001,608,525,9955598,7510,0
12364,Barbarendorf,453,596,2897446,748,0
12366,001-Dorf,610,522,1576501978,8890,0
12367,Barbarendorf,525,393,0,476,0
12368,Bonusdorf,583,570,0,490,1
12370,Nochmal+Dorf,389,496,425339,1547,0
12371,Ballern+muss+ez,409,557,1576339748,5526,8
12373,Barbarendorf,499,390,0,605,0
12374,012,585,429,1576883738,1856,5
12375,Barbarendorf,506,606,0,210,0
12376,Barbarendorf,390,499,0,659,0
12377,228+-+Kasi,599,465,1577271604,786,5
12378,Toddix1001,609,523,1576543026,8206,0
12379,Barbarendorf,603,536,0,756,0
12380,Bonusdorf,609,487,0,434,3
12381,Peach-4,493,568,1577305093,6856,0
12382,Barbarendorf,439,588,0,769,0
12383,002+-+PX+01,402,541,1577373107,6372,0
12384,Barbarendorf,601,532,0,564,0
12385,Bonusdorf,463,400,0,415,1
12386,014+L+zu+dem+Z,506,607,1577251643,6248,0
12387,Barbarendorf,527,606,0,496,0
12389,Barbarendorf,470,394,0,446,0
12390,Bonusdorf,391,509,0,532,7
12391,01%7EN%7E,554,405,1576125465,5261,0
12392,Barbarendorf,584,428,0,452,0
12394,Barbarendorf,608,517,0,426,0
12395,Garage+001,604,478,1576852587,5671,0
12396,Barbarendorf,602,540,0,573,0
12397,011,405,450,1577394954,4996,0
12398,Barbarendorf,428,423,0,485,0
12399,%7E002%7E,584,567,1577420818,4594,0
12400,Barbarendorf,576,577,0,310,0
12401,228+-+Bonusdorf,601,466,1577271604,918,9
12402,Barbarendorf,596,455,0,321,0
12403,Barbarendorf,504,610,0,455,0
12404,009,408,442,1576508938,865,7
12406,Barbarendorf,606,522,0,685,0
12407,Barbarendorf,436,589,0,1069,0
12408,Hell%2F2,392,512,1577412491,2064,8
12409,026+L+zu+dem+Z,500,606,1577251643,6569,0
12410,Barbarendorf,463,396,0,588,0
12411,%5B001%5D+MrMarxen,608,522,1577423359,7300,0
12412,Barbarendorf,399,470,0,583,0
12413,Barbarendorf,592,441,0,372,0
12414,Barbarendorf,405,448,0,522,0
12415,Bonusdorf,523,603,0,719,1
12416,Barbarendorf,441,407,0,684,0
12417,44%3A50%3A62+%7C+AG,402,456,1577305768,522,0
12418,--4,599,456,1577423475,1487,1
12419,Barbarendorf,423,426,0,730,0
12420,Barbarendorf,407,552,0,475,0
12421,008+Agria,474,397,1576959994,1832,6
12423,Barbarendorf,454,401,0,576,0
12424,ExXion+BF,602,457,1577257027,1143,0
12425,Barbarendorf,393,480,0,427,0
12426,Barbarendorf,404,546,0,381,0
12427,Barbarendorf,466,396,0,754,0
12428,006+AG-H%C3%BCtte,416,566,971163,5395,0
12429,Barbarendorf,605,474,0,440,0
12430,revenge+4+muddi,585,433,1577194828,292,0
12431,Barbarendorf,402,553,0,518,0
12432,Barbarendorf,560,409,0,579,4
12433,004,601,463,1577011463,7896,0
12434,Barbarendorf,474,608,0,550,0
12435,Kommen+aus+Mordor,518,395,1577163047,3305,1
12437,Barbarendorf,457,399,0,524,0
12438,006,398,468,1577368559,1360,6
12439,Barbarendorf,484,392,0,361,0
12440,Barbarendorf,409,563,0,462,0
12441,Bonusdorf,583,572,0,402,2
12442,Hell%2F1,392,517,1577412491,6126,0
12443,Barbarendorf,525,396,0,483,0
12444,Bonusdorf,533,606,0,499,5
12445,Barbarendorf,451,403,0,334,0
12446,Stixenstein,480,605,1577421267,2029,4
12447,008+Diebesversteck,548,401,1577422383,7054,0
12448,Barbarendorf,584,572,0,508,0
12449,Veritas+99%27s+Dorf,487,610,1577422069,199,0
12450,Barbarendorf,499,389,0,426,0
12451,Barbarendorf,404,453,0,460,0
12452,Venom,390,500,1577333584,4329,0
12453,Barbarendorf,523,396,0,545,0
12454,Bonusdorf,568,585,0,540,3
12455,Barbarendorf,607,522,0,568,0
12456,Barbarendorf,598,448,0,434,0
12457,Bonusdorf,401,541,0,484,7
12458,Barbarendorf,426,418,0,538,0
12459,Barbarendorf,389,507,0,715,0
12461,002+Realit%C3%A4tsfern,452,588,1576975282,4201,0
12462,Bonusdorf,407,558,0,486,3
12463,Barbarendorf,607,528,0,381,0
12464,Barbarendorf,472,604,0,472,0
12465,Bonusdorf,415,428,0,428,4
12466,007,456,398,1577319225,6659,0
12467,Barbarendorf,393,476,0,809,0
12468,Barbarendorf,408,439,0,949,0
12469,Barbarendorf,575,580,0,556,0
12470,006+Marcello,391,485,1577422543,4510,8
12471,Barbarendorf,472,603,0,206,0
12472,Barbarendorf,405,449,0,634,0
12473,018+t0msreich,394,480,1576716201,4342,1
12474,Barbarendorf,475,397,0,390,0
12475,003,402,449,1577336548,1891,0
12477,Barbarendorf,407,559,0,726,0
12478,Projekt+C19,533,604,1577090502,3062,0
12479,Bonusdorf,548,596,0,557,2
12480,011+Brettkick,535,602,1577116728,4852,0
12481,Barbarendorf,557,409,0,708,0
12482,Barbarendorf,592,439,0,199,0
12483,Barbarendorf,417,567,0,503,0
12485,Barbarendorf,557,410,0,678,0
12486,Maximo224%27s+Dorf,541,400,1577422706,6424,0
12487,Barbarendorf,594,558,0,340,0
12488,Garage+006,609,484,1576852587,986,8
12491,Bonusdorf,593,440,0,702,3
12492,Barbarendorf,391,478,0,462,0
12493,010,407,441,1576508938,5759,0
12494,Barbarendorf,593,552,0,594,0
12496,Barbarendorf,476,392,0,488,0
12498,Barbarendorf,566,413,0,410,0
12499,Barbarendorf,468,396,0,422,0
12500,K35+%2F+001,532,395,1577422779,5540,0
12501,001+Grenzland,397,465,1577292664,5400,0
12502,Barbarendorf,541,597,0,535,0
12503,Barbarendorf,428,418,0,248,0
12504,Barbarendorf,396,472,0,561,0
12505,Rekruten+Ranch,566,411,9078316,4353,5
12506,009,426,582,1576994760,5415,0
12507,Sir+DJ+001,392,514,8484618,7706,0
12508,Barbarendorf,402,548,0,447,0
12509,Bonusdorf,568,582,0,669,7
12510,Barbarendorf,419,424,0,286,0
12511,Barbarendorf,527,605,0,481,0
12512,Bonusdorf,603,533,0,492,2
12513,Barbarendorf,418,574,0,358,0
12514,Barbarendorf,456,597,2897446,720,0
12515,Bonusdorf,599,541,0,618,7
12516,Barbarendorf,452,402,0,412,0
12517,--5,599,454,1577423475,974,0
12518,silent,398,472,1577128721,2621,4
12519,Ola+que+pasa,421,428,1577422940,4102,0
12520,Barbarendorf,501,611,0,541,0
12521,Felucia,395,484,1577422701,3014,2
12522,001,491,392,1577390552,6831,0
12523,Barbarendorf,442,592,0,617,0
12524,Barbarendorf,466,605,0,372,0
12525,Barbarendorf,549,401,0,398,0
12526,004,461,397,1577319225,2895,1
12527,Indiefrace%27s+Dorf,418,573,1577423441,7569,0
12528,Barbarendorf,497,393,0,408,0
12529,DerDieter%27s+Dorf,463,604,8113697,260,0
12530,Barbarendorf,569,419,0,543,0
12531,Bonusdorf,427,419,0,501,1
12533,F13,528,394,1577419960,4882,0
12534,Barbarendorf,471,395,0,455,0
12535,Bonusdorf,401,458,0,565,1
12536,28+001+Tr%C3%BCmmerfeld,474,394,1577280108,332,0
12537,Barbarendorf,597,451,0,576,0
12538,haver007+-+001,589,565,1577408875,5312,0
12539,Barbarendorf,409,556,0,521,0
12540,Bonusdorf,398,534,0,389,3
12541,%28+.+Y+.+%29+BOOBSterlx+%28+.+Y+.+%29,435,412,2857509,5161,0
12542,Barbarendorf,390,515,0,456,0
12543,-yyy1,588,572,1577423427,5418,0
12544,Black+Nana,418,431,1577294135,4864,0
12545,Barbarendorf,474,395,0,470,0
12546,Kommen+aus+Mordor,518,391,1577163047,3221,4
12547,AG+005+wgda,570,582,1577416828,5554,0
12548,Barbarendorf,520,609,0,578,0
12549,-005-+B%C3%B6rsenkriese,582,573,1576839771,4631,0
12550,Barbarendorf,440,589,0,609,0
12551,-yyy2,582,580,1577423427,6224,0
12552,Barbarendorf,399,458,0,478,0
12553,HUH%3F,407,462,1577380635,8052,0
12554,Centro,561,409,9078316,7153,0
12555,Barbarendorf,565,588,0,427,0
12557,Barbarendorf,594,441,0,544,0
12558,011+L+zu+dem+Z,492,610,1577251643,3986,5
12559,Barbarendorf,394,499,0,76,0
12560,Barbarendorf,583,427,0,449,0
12561,021+15+Bier+und+mit+Fahrrad+heim,465,605,9390152,4153,0
12562,Barbarendorf,608,487,0,565,0
12563,002,500,609,1577186425,4629,4
12564,Barbarendorf,610,483,0,397,0
12565,007,600,460,1577011463,1836,0
12566,Barbarendorf,390,493,0,314,0
12567,Barbarendorf,588,563,0,458,0
12568,Barbarendorf,521,391,0,391,0
12569,Barbarendorf,411,558,0,349,0
12571,228+Dorf+0003,446,594,405553,1321,0
12572,Protouch+%7C002%7C,610,488,1577293445,2200,4
12573,Barbarendorf,494,394,0,331,0
12574,Barbarendorf,611,504,1577292666,885,0
12575,Bonusdorf,593,443,0,548,7
12577,Barbarendorf,408,560,0,598,0
12578,seczetti%27s+Dorfi,496,611,1577423471,8577,0
12579,Barbarendorf,408,555,0,610,0
12581,Barbarendorf,579,576,0,468,0
12582,Bonusdorf,446,595,0,614,7
12583,--1,599,450,1577423475,7140,0
12584,Barbarendorf,577,580,0,579,0
12585,016+%7C+Freundin+Lou+L+O+U+I+S+A,509,419,1577422031,5083,0
12586,Barbarendorf,396,524,0,544,0
12587,Dorf+5,604,526,1576299358,870,6
12588,MAG13,464,395,1576494567,4430,0
12589,Barbarendorf,474,393,0,372,0
12592,28+001+Walhalla,518,393,1575991470,639,0
12593,-011-+Aberdeen,552,598,9710353,4018,0
12594,006,398,462,1577292518,1615,0
12595,Bonusdorf,535,605,1576525456,824,9
12596,bigsbude,599,545,1577066459,3851,0
12597,Barbarendorf,444,592,0,381,0
12598,SO+11+%23A%23+03+-+16,610,503,319745,4613,0
12599,Barbarendorf,594,448,0,382,0
12600,Bonusdorf003,456,602,1577178719,4186,2
12602,Barbarendorf,474,606,0,589,0
12604,Barbarendorf,468,395,0,524,0
12605,03+Esche,410,503,1577405034,6818,0
12606,001+Narnia,611,506,1577423495,5290,0
12607,Barbarendorf,414,569,0,519,0
12608,Barbarendorf,605,473,0,151,0
12609,Barbarendorf,424,422,0,549,0
12610,021+t0msreich,393,475,1576716201,6656,0
12611,Barbarendorf,516,610,0,530,0
12612,Bonusdorf,415,430,0,451,4
12613,Barbarendorf,610,499,0,175,0
12614,004+Ostkurve,602,468,1547124,659,0
12615,Bonusdorf,424,426,0,493,7
12617,28+001+Posten,573,447,1577323096,415,0
12618,Barbarendorf,591,436,0,532,0
12619,%2B010%2B,577,422,7979971,1917,3
12620,Barbarendorf,447,404,0,380,0
12621,Barbarendorf,605,469,0,405,0
12622,Barbarendorf,415,432,0,605,0
12623,01-Bob,586,432,1884528,6129,0
12624,Eiserner+Gustav%27s+Dorf,468,602,8740368,2660,0
12625,008+L+zu+dem+Z,491,611,1577251643,1969,0
12626,28+001+Kasbah,440,409,1577306558,283,0
12627,Barbarendorf,573,579,0,463,0
12628,Dorf,553,402,1576796739,706,1
12629,Barbarendorf,599,550,0,490,0
12630,Barbarendorf,390,497,0,556,0
12632,Barbarendorf,463,601,0,473,0
12633,AG+Criktopia,580,581,1576178066,6795,0
12634,Barbarendorf,609,514,0,480,0
12635,%2310,419,571,1576968765,5418,0
12636,Barbarendorf,391,512,0,602,0
12637,003+-+K%C3%B6nig+Stannnis+Baratheon,401,540,1577373107,4992,0
12638,Wasserhund%27s+Dorf,508,609,8049397,1642,0
12639,Barbarendorf,391,521,0,496,0
12640,Barbarendorf,476,395,0,446,0
12641,Barbarendorf,444,595,0,411,0
12642,Barbarendorf,445,405,0,1035,0
12643,Barbarendorf,391,522,0,476,0
12644,Barbarendorf,504,393,0,845,0
12645,Barbarendorf,574,422,0,604,0
12646,Barbarendorf,392,490,0,513,0
12647,Barbarendorf,394,532,0,733,0
12648,%23013_Pfustlschei%C3%9Fe,525,606,1577367854,1605,8
12649,001+Offschlucker,394,472,1576716201,5114,0
12650,014+GutPitt,528,605,1577116728,4143,0
12651,Barbarendorf,597,555,0,504,0
12652,Bonusdorf001,454,601,1577178719,7217,0
12653,Barbarendorf,456,402,0,480,0
12654,Bonusdorf,438,591,0,393,6
12656,Bonusdorf010,454,599,1577178719,841,0
12658,Barbarendorf,422,580,0,643,0
12659,Bonusdorf,597,446,0,494,1
12660,Barbarendorf,539,604,0,359,0
12661,Barbarendorf,589,563,0,703,0
12662,Aal+auf+Reis,581,428,1577420497,5093,8
12663,Barbarendorf,492,391,0,384,0
12664,Sir+DJ+003,390,513,8484618,2874,4
12665,28+001+Spatzennest,583,443,416283,309,0
12666,Barbarendorf,610,515,0,388,0
12667,Wallhausen,478,504,1577423527,5580,0
12668,Barbarendorf,558,596,0,786,0
12669,Secci+6,502,608,1577423471,3660,3
12670,28+001+Irrenhaus,520,390,8807331,351,0
12671,%2306,421,578,1576968765,3295,0
12672,024+Hasbulla+Nurmagamedov,462,601,9390152,1943,5
12673,Barbarendorf,516,609,0,276,0
12674,Barbarendorf,398,541,0,630,0
12675,Bonusdorf,466,398,0,513,1
12676,Mhmmm,418,425,1577377057,3848,0
12677,Barbarendorf,410,562,0,666,0
12678,020+%7C+Philips,559,591,1577415506,1297,8
12679,001+Berlin,602,469,1547124,6073,0
12680,Barbarendorf,604,540,0,481,0
12681,002+%7C+Lose+Yourself,473,604,1577279455,3346,0
12682,Barbarendorf,425,577,0,447,0
12683,onkel+Sam,434,586,1577419433,1397,0
12684,Barbarendorf,545,599,0,515,0
12685,011%7C+Zitroneneis,423,423,1577372485,5000,0
12686,Barbarendorf,597,450,0,450,0
12687,timmyboy%27s+Dorf,559,407,1577029398,3888,0
12688,Barbarendorf,605,535,0,388,0
12689,%23008_Pfustlschei%C3%9Fe,521,601,1577367854,4256,0
12690,Barbarendorf,415,565,0,662,0
12691,%2301,413,570,1576968765,5279,0
12692,Barbarendorf,509,608,0,425,0
12693,016+Hasbis+kr,462,602,9390152,3254,1
12694,Barbarendorf,393,500,0,444,0
12695,Barbarendorf,581,577,0,654,0
12696,Barbarendorf,568,587,0,223,0
12697,Dorf+005,594,445,9832031,7055,0
12698,-012-Glasgow,552,593,9710353,4911,0
12699,Barbarendorf,544,601,0,433,0
12700,Barbarendorf,609,483,1577416173,2417,0
12701,11.08.24+11%3A15%3A08,410,566,8593889,982,0
12702,228+Dorf+0004,452,595,405553,2382,9
12705,Brokkoli+Suppe,608,503,1577423559,7243,0
12706,Barbarendorf,588,433,0,497,0
12707,Bonusdorf,408,440,0,266,9
12708,ProTouch,610,489,1577293445,6197,0
12709,Dorf+4,605,527,1576299358,1327,0
12710,Barbarendorf,601,461,0,517,0
12711,Barbarendorf,556,597,0,421,0
12713,Barbarendorf,412,433,0,678,0
12714,Bonusdorf,584,429,0,433,3
12715,005,448,596,1577381304,4434,0
12716,--2,599,452,1577423475,2882,0
12717,013,572,421,1577148699,1492,5
12718,Dorf,605,530,1576299358,4011,0
12719,Black+Nana,414,429,1577294135,4416,0
12720,Barbarendorf,589,567,9179327,761,0
12721,Bonusdorf,426,423,0,647,3
12722,Burning+Pants,608,534,1577351375,4388,0
12723,Barbarendorf,469,394,0,674,0
12724,wobroy%27s+Dorf,525,607,400157,26,0
12725,Barbarendorf,480,608,0,563,0
12726,Bonusdorf,534,604,0,583,1
12727,WhyAreYouPooping,394,529,1577422958,2115,0
12728,Barbarendorf,574,580,0,526,0
12729,-05-,451,404,1577422123,2724,8
12730,CCa+016,602,534,1576995948,7105,0
12731,013+L+zu+dem+Z,491,606,1577251643,2139,0
12732,-007-+weg+ist+der+Fisch,547,597,9710353,5033,0
12733,Barbarendorf,585,436,0,413,0
12734,Bonusdorf,608,470,0,632,6
12735,334+Punkte+Zeckendorf,390,502,1577412465,334,0
12736,Barbarendorf,524,606,0,439,0
12737,Barbarendorf,592,560,0,374,0
12738,Barbarendorf,394,482,0,491,0
12739,Bonusdorf,598,447,0,485,7
12740,Carvahall,607,474,1577381403,5196,0
12741,Kraftlos,416,426,1577377057,1627,0
12742,SchokoLadenFondue,611,511,1577423575,7812,0
12743,Barbarendorf,426,422,0,453,0
12744,Bonusdorf,611,497,0,526,1
12745,bettenach%27s+Dorf,501,610,1577423471,6300,0
12746,Bonusdorf,419,570,0,476,7
12748,Barbarendorf,609,506,0,234,0
12749,%23005,522,391,8692893,874,5
12750,Barbarendorf,395,461,0,253,0
12751,Gaoyong-03,495,389,88054,1543,1
12752,Barbarendorf,606,485,0,397,0
12753,Barbarendorf,588,434,0,728,0
12754,Bonusdorf,562,406,0,458,2
12755,2+-+el+DOS,479,392,1577423772,3358,0
12756,Barbarendorf,421,576,0,599,0
12757,3D2Y002,576,419,1577424122,4274,0
12758,Barbarendorf,547,601,1576138691,681,0
12759,Garage+002,606,479,1576852587,2795,8
12760,024+%7C+Wendy+Torrance,411,433,1577375287,4994,0
12761,021,429,585,1576994760,2357,0
12762,Barbarendorf,434,412,0,473,0
12763,Bonusdorf,502,610,1577413694,899,6
12764,next432%27s+Dorf,404,442,1577292586,209,0
12765,Barbarendorf,478,605,0,556,0
12766,Dorf+01,596,447,1576922204,5351,0
12767,Barbarendorf,419,576,0,366,0
12768,Barbarendorf,603,462,0,318,0
12769,Barbarendorf,610,517,0,419,0
